17   3   1   0   2   2   1   101   4   4   14   2034   -531.7   -34.3   391   1   CAL
17   4   1   0   2   2   1   101   3   5   11   2031   -497.4   -34.3   296   1   CAL
17   5   1   0   2   2   1   101   3   2   8   2028   -463.0   -34.3   207   1   CAL
17   6   1   0   2   2   1   101   2   3   5   2025   -428.8   -34.3   124   1   CAL
17   7   1   0   2   2   1   101   1   4   2   2022   -394.5   -34.3   54   1   CAL
17   8   1   1   2   2   1   141   5   5   19   2839   394.5   -34.3   34   1   CAL
17   9   1   1   2   2   1   141   5   2   16   2836   428.8   -34.3   87   1   CAL
17   10   1   1   2   2   1   141   4   3   13   2833   463.0   -34.3   167   1   CAL
17   11   1   1   2   2   1   141   3   4   10   2830   497.4   -34.3   253   1   CAL
17   12   1   1   2   2   1   141   2   5   7   2827   531.7   -34.3   345   1   CAL
17   13   1   1   2   2   1   141   2   2   4   2824   566.0   -34.3   439   1   CAL
17   14   1   1   2   2   1   141   1   4   2   2822   600.2   -34.3   527   1   CAL
17   15   1   1   2   2   1   141   1   2   0   2820   634.5   -34.3   596   1   CAL
18   0   1   0   2   2   1   101   5   3   17   2037   -617.4   0.0   566   1   CAL
18   1   1   0   2   2   1   101   4   5   15   2035   -583.1   0.0   485   1   CAL
18   2   1   0   2   2   1   101   4   3   13   2033   -548.8   0.0   392   1   CAL
18   3   1   0   2   2   1   101   3   4   10   2030   -514.5   0.0   297   1   CAL
18   4   1   0   2   2   1   101   2   5   7   2027   -480.2   0.0   208   1   CAL
18   5   1   0   2   2   1   101   2   2   4   2024   -445.9   0.0   125   1   CAL
18   6   1   0   2   2   1   101   1   3   1   2021   -411.6   0.0   55   1   CAL
18   7   1   1   2   2   1   141   5   3   17   2837   411.6   0.0   33   1   CAL
18   8   1   1   2   2   1   141   4   4   14   2834   445.9   0.0   86   1   CAL
18   9   1   1   2   2   1   141   3   5   11   2831   480.2   0.0   166   1   CAL
18   10   1   1   2   2   1   141   3   2   8   2828   514.5   0.0   252   1   CAL
18   11   1   1   2   2   1   141   2   3   5   2825   548.8   0.0   344   1   CAL
18   12   1   1   2   2   1   141   1   5   3   2823   583.1   0.0   438   1   CAL
18   13   1   1   2   2   1   141   1   3   1   2821   617.4   0.0   526   1   CAL
19   0   1   0   2   1   1   99   5   5   19   1999   -634.5   34.3   624   1   CAL
19   1   1   0   2   1   1   99   4   5   15   1995   -600.2   34.3   567   1   CAL
19   2   1   0   2   1   1   99   4   4   14   1994   -566.0   34.3   486   1   CAL
19   3   1   0   2   2   1   101   4   2   12   2032   -531.7   34.3   393   1   CAL
19   4   1   0   2   2   1   101   3   3   9   2029   -497.4   34.3   298   1   CAL
19   5   1   0   2   2   1   101   2   4   6   2026   -463.0   34.3   209   1   CAL
19   6   1   0   2   2   1   101   1   5   3   2023   -428.8   34.3   126   1   CAL
19   7   1   0   2   2   1   101   1   2   0   2020   -394.5   34.3   56   1   CAL
19   8   1   1   2   2   1   141   5   4   18   2838   394.5   34.3   32   1   CAL
19   9   1   1   2   2   1   141   4   5   15   2835   428.8   34.3   85   1   CAL
19   10   1   1   2   2   1   141   4   2   12   2832   463.0   34.3   165   1   CAL
19   11   1   1   2   2   1   141   3   3   9   2829   497.4   34.3   251   1   CAL
19   12   1   1   2   2   1   141   2   4   6   2826   531.7   34.3   343   1   CAL
19   13   1   1   2   1   1   139   1   4   2   2782   566.0   34.3   437   1   CAL
19   14   1   1   2   1   1   139   1   3   1   2781   600.2   34.3   525   1   CAL
19   15   1   1   2   1   1   139   1   2   0   2780   634.5   34.3   595   1   CAL
20   0   1   0   2   1   1   99   5   4   18   1998   -617.4   68.6   625   1   CAL
20   1   1   0   2   1   1   99   4   3   13   1993   -583.1   68.6   568   1   CAL
20   2   1   0   2   1   1   99   4   2   12   1992   -548.8   68.6   487   1   CAL
20   3   1   0   2   1   1   99   2   5   7   1987   -514.5   68.6   394   1   CAL
20   4   1   0   2   1   1   99   2   4   6   1986   -480.2   68.6   299   1   CAL
20   5   1   0   2   1   1   99   1   5   3   1983   -445.9   68.6   210   1   CAL
20   6   1   0   2   1   1   99   1   4   2   1982   -411.6   68.6   127   1   CAL
20   7   1   1   2   1   1   139   5   4   18   2798   411.6   68.6   84   1   CAL
20   8   1   1   2   1   1   139   5   2   16   2796   445.9   68.6   164   1   CAL
20   9   1   1   2   1   1   139   4   4   14   2794   480.2   68.6   250   1   CAL
20   10   1   1   2   1   1   139   4   2   12   2792   514.5   68.6   342   1   CAL
20   11   1   1   2   1   1   139   3   3   9   2789   548.8   68.6   436   1   CAL
20   12   1   1   2   1   1   139   2   4   6   2786   583.1   68.6   524   1   CAL
20   13   1   1   2   1   1   139   1   5   3   2783   617.4   68.6   594   1   CAL
21   0   1   0   2   1   1   99   5   3   17   1997   -600.2   102.9   626   1   CAL
21   1   1   0   2   1   1   99   3   3   9   1989   -566.0   102.9   569   1   CAL
21   2   1   0   2   1   1   99   3   2   8   1988   -531.7   102.9   488   1   CAL
21   3   1   0   2   1   1   99   2   3   5   1985   -497.4   102.9   395   1   CAL
21   4   1   0   2   1   1   99   2   2   4   1984   -463.0   102.9   300   1   CAL
21   5   1   0   2   1   1   99   1   3   1   1981   -428.8   102.9   211   1   CAL
21   6   1   0   2   1   1   99   1   2   0   1980   -394.5   102.9   128   1   CAL
21   7   1   1   2   1   1   139   5   5   19   2799   394.5   102.9   83   1   CAL
21   8   1   1   2   1   1   139   5   3   17   2797   428.8   102.9   163   1   CAL
21   9   1   1   2   1   1   139   4   5   15   2795   463.0   102.9   249   1   CAL
21   10   1   1   2   1   1   139   4   3   13   2793   497.4   102.9   341   1   CAL
21   11   1   1   2   1   1   139   3   4   10   2790   531.7   102.9   435   1   CAL
21   12   1   1   2   1   1   139   2   5   7   2787   566.0   102.9   523   1   CAL
21   13   1   1   2   1   1   139   2   2   4   2784   600.2   102.9   593   1   CAL
22   0   1   0   2   1   1   99   5   2   16   1996   -617.4   137.2   665   1   CAL
22   1   1   0   2   1   1   99   3   5   11   1991   -583.1   137.2   627   1   CAL
22   2   1   0   2   1   1   99   3   4   10   1990   -548.8   137.2   570   1   CAL
22   3   1   0   2   0   1   97   4   2   12   1952   -514.5   137.2   489   1   CAL
22   4   1   0   2   0   1   97   3   3   9   1949   -480.2   137.2   396   1   CAL
22   5   1   0   2   0   1   97   2   4   6   1946   -445.9   137.2   301   1   CAL
22   6   1   0   2   0   1   97   1   5   3   1943   -411.6   137.2   212   1   CAL
22   7   1   0   2   0   1   97   1   3   1   1941   -377.3   137.2   129   1   CAL
22   8   1   1   2   0   1   137   5   4   18   2758   377.3   137.2   82   1   CAL
22   9   1   1   2   0   1   137   5   2   16   2756   411.6   137.2   162   1   CAL
22   10   1   1   2   0   1   137   4   3   13   2753   445.9   137.2   248   1   CAL
22   11   1   1   2   0   1   137   3   4   10   2750   480.2   137.2   340   1   CAL
22   12   1   1   2   0   1   137   2   5   7   2747   514.5   137.2   434   1   CAL
22   13   1   1   2   1   1   139   3   5   11   2791   548.8   137.2   522   1   CAL
22   14   1   1   2   1   1   139   3   2   8   2788   583.1   137.2   592   1   CAL
22   15   1   1   2   1   1   139   2   3   5   2785   617.4   137.2   646   1   CAL
23   0   1   0   2   0   1   97   5   5   19   1959   -600.2   171.5   666   1   CAL
23   1   1   0   2   0   1   97   5   2   16   1956   -566.0   171.5   628   1   CAL
23   2   1   0   2   0   1   97   4   4   14   1954   -531.7   171.5   571   1   CAL
23   3   1   0   2   0   1   97   3   5   11   1951   -497.4   171.5   490   1   CAL
23   4   1   0   2   0   1   97   3   2   8   1948   -463.0   171.5   397   1   CAL
23   5   1   0   2   0   1   97   2   3   5   1945   -428.8   171.5   302   1   CAL
23   6   1   0   2   0   1   97   1   4   2   1942   -394.5   171.5   213   1   CAL
23   7   1   0   2   0   1   97   1   2   0   1940   -360.1   171.5   130   1   CAL
23   8   1   1   2   0   1   137   5   5   19   2759   360.1   171.5   81   1   CAL
23   9   1   1   2   0   1   137   5   3   17   2757   394.5   171.5   161   1   CAL
23   10   1   1   2   0   1   137   4   4   14   2754   428.8   171.5   247   1   CAL
23   11   1   1   2   0   1   137   3   5   11   2751   463.0   171.5   339   1   CAL
23   12   1   1   2   0   1   137   3   2   8   2748   497.4   171.5   433   1   CAL
23   13   1   1   2   0   1   137   2   3   5   2745   531.7   171.5   521   1   CAL
23   14   1   1   2   0   1   137   1   5   3   2743   566.0   171.5   591   1   CAL
23   15   1   1   2   0   1   137   1   2   0   2740   600.2   171.5   645   1   CAL
24   0   1   0   2   0   1   97   5   4   18   1958   -583.1   205.8   667   1   CAL
24   1   1   0   2   0   1   97   4   5   15   1955   -548.8   205.8   629   1   CAL
24   2   1   0   2   0   1   97   4   3   13   1953   -514.5   205.8   572   1   CAL
24   3   1   0   2   0   1   97   3   4   10   1950   -480.2   205.8   491   1   CAL
24   4   1   0   2   0   1   97   2   5   7   1947   -445.9   205.8   398   1   CAL
24   5   1   0   2   0   1   97   2   2   4   1944   -411.6   205.8   303   1   CAL
24   6   1   0   3   2   1   109   1   3   1   2181   -377.3   205.8   214   1   CAL
24   7   1   0   3   2   1   109   1   2   0   2180   -343.0   205.8   131   1   CAL
24   8   1   1   3   2   1   149   5   5   19   2999   343.0   205.8   80   1   CAL
24   9   1   1   3   2   1   149   5   4   18   2998   377.3   205.8   160   1   CAL
24   10   1   1   2   0   1   137   4   5   15   2755   411.6   205.8   246   1   CAL
24   11   1   1   2   0   1   137   4   2   12   2752   445.9   205.8   338   1   CAL
24   12   1   1   2   0   1   137   3   3   9   2749   480.2   205.8   432   1   CAL
24   13   1   1   2   0   1   137   2   4   6   2746   514.5   205.8   520   1   CAL
24   14   1   1   2   0   1   137   2   2   4   2744   548.8   205.8   590   1   CAL
24   15   1   1   2   0   1   137   1   3   1   2741   583.1   205.8   644   1   CAL
25   0   1   0   2   0   1   97   5   3   17   1957   -566.0   240.1   668   1   CAL
25   1   1   0   3   2   1   109   5   4   18   2198   -531.7   240.1   630   1   CAL
25   2   1   0   3   2   1   109   5   3   17   2197   -497.4   240.1   573   1   CAL
25   3   1   0   3   2   1   109   5   2   16   2196   -463.0   240.1   492   1   CAL
25   4   1   0   3   2   1   109   2   3   5   2185   -428.8   240.1   399   1   CAL
25   5   1   0   3   2   1   109   2   2   4   2184   -394.5   240.1   304   1   CAL
25   6   1   0   3   2   1   109   1   5   3   2183   -360.1   240.1   215   1   CAL
25   7   1   0   3   2   1   109   1   4   2   2182   -325.9   240.1   132   1   CAL
25   8   1   1   3   2   1   149   5   3   17   2997   325.9   240.1   79   1   CAL
25   9   1   1   3   2   1   149   5   2   16   2996   360.1   240.1   159   1   CAL
25   10   1   1   3   2   1   149   4   5   15   2995   394.5   240.1   245   1   CAL
25   11   1   1   3   2   1   149   4   4   14   2994   428.8   240.1   337   1   CAL
25   12   1   1   3   2   1   149   1   5   3   2983   463.0   240.1   431   1   CAL
25   13   1   1   3   2   1   149   1   4   2   2982   497.4   240.1   519   1   CAL
25   14   1   1   3   2   1   149   1   3   1   2981   531.7   240.1   589   1   CAL
25   15   1   1   2   0   1   137   1   4   2   2742   566.0   240.1   643   1   CAL
26   0   1   0   3   2   1   109   5   5   19   2199   -548.8   274.4   669   1   CAL
26   1   1   0   3   2   1   109   4   4   14   2194   -514.5   274.4   631   1   CAL
26   2   1   0   3   2   1   109   4   3   13   2193   -480.2   274.4   574   1   CAL
26   3   1   0   3   2   1   109   4   2   12   2192   -445.9   274.4   493   1   CAL
26   4   1   0   3   2   1   109   2   5   7   2187   -411.6   274.4   400   1   CAL
26   5   1   0   3   2   1   109   2   4   6   2186   -377.3   274.4   305   1   CAL
26   6   1   0   3   1   1   107   1   3   1   2141   -343.0   274.4   216   1   CAL
26   7   1   0   3   1   1   107   1   2   0   2140   -308.7   274.4   133   1   CAL
26   8   1   1   3   1   1   147   5   5   19   2959   308.7   274.4   78   1   CAL
26   9   1   1   3   1   1   147   5   4   18   2958   343.0   274.4   158   1   CAL
26   10   1   1   3   2   1   149   4   3   13   2993   377.3   274.4   244   1   CAL
26   11   1   1   3   2   1   149   4   2   12   2992   411.6   274.4   336   1   CAL
26   12   1   1   3   2   1   149   2   5   7   2987   445.9   274.4   430   1   CAL
26   13   1   1   3   2   1   149   2   4   6   2986   480.2   274.4   518   1   CAL
26   14   1   1   3   2   1   149   2   3   5   2985   514.5   274.4   588   1   CAL
26   15   1   1   3   2   1   149   1   2   0   2980   548.8   274.4   642   1   CAL
27   0   1   0   3   2   1   109   4   5   15   2195   -531.7   308.7   670   1   CAL
27   1   1   0   3   2   1   109   3   4   10   2190   -497.4   308.7   632   1   CAL
27   2   1   0   3   2   1   109   3   3   9   2189   -463.0   308.7   575   1   CAL
27   3   1   0   3   2   1   109   3   2   8   2188   -428.8   308.7   494   1   CAL
27   4   1   0   3   1   1   107   2   4   6   2146   -394.5   308.7   401   1   CAL
27   5   1   0   3   1   1   107   2   3   5   2145   -360.1   308.7   306   1   CAL
27   6   1   0   3   1   1   107   2   2   4   2144   -325.9   308.7   217   1   CAL
27   7   1   0   3   1   1   107   1   5   3   2143   -291.5   308.7   134   1   CAL
27   8   1   0   3   1   1   107   1   4   2   2142   -257.2   308.7   57   1   CAL
27   9   1   1   3   1   1   147   5   3   17   2957   257.2   308.7   31   1   CAL
27   10   1   1   3   1   1   147   5   2   16   2956   291.5   308.7   77   1   CAL
27   11   1   1   3   1   1   147   4   5   15   2955   325.9   308.7   157   1   CAL
27   12   1   1   3   1   1   147   4   4   14   2954   360.1   308.7   243   1   CAL
27   13   1   1   3   1   1   147   4   3   13   2953   394.5   308.7   335   1   CAL
27   14   1   1   3   2   1   149   3   5   11   2991   428.8   308.7   429   1   CAL
27   15   1   1   3   2   1   149   3   4   10   2990   463.0   308.7   517   1   CAL
27   16   1   1   3   2   1   149   3   3   9   2989   497.4   308.7   587   1   CAL
27   17   1   1   3   2   1   149   2   2   4   2984   531.7   308.7   641   1   CAL
28   0   1   0   3   2   1   109   3   5   11   2191   -514.5   343.0   671   1   CAL
28   1   1   0   3   1   1   107   3   5   11   2151   -480.2   343.0   633   1   CAL
28   2   1   0   3   1   1   107   3   4   10   2150   -445.9   343.0   576   1   CAL
28   3   1   0   3   1   1   107   3   3   9   2149   -411.6   343.0   495   1   CAL
28   4   1   0   3   1   1   107   3   2   8   2148   -377.3   343.0   402   1   CAL
28   5   1   0   3   1   1   107   2   5   7   2147   -343.0   343.0   307   1   CAL
28   6   1   0   3   0   1   105   1   5   3   2103   -308.7   343.0   218   1   CAL
28   7   1   0   3   0   1   105   1   4   2   2102   -274.4   343.0   135   1   CAL
28   8   1   0   3   0   1   105   1   3   1   2101   -240.1   343.0   58   1   CAL
28   9   1   0   3   0   1   105   1   2   0   2100   -205.8   343.0   15   1   CAL
28   10   1   1   3   0   1   145   5   5   19   2919   205.8   343.0   6   1   CAL
28   11   1   1   3   0   1   145   5   4   18   2918   240.1   343.0   30   1   CAL
28   12   1   1   3   0   1   145   5   3   17   2917   274.4   343.0   76   1   CAL
28   13   1   1   3   0   1   145   5   2   16   2916   308.7   343.0   156   1   CAL
28   14   1   1   3   1   1   147   4   2   12   2952   343.0   343.0   242   1   CAL
28   15   1   1   3   1   1   147   3   5   11   2951   377.3   343.0   334   1   CAL
28   16   1   1   3   1   1   147   3   4   10   2950   411.6   343.0   428   1   CAL
28   17   1   1   3   1   1   147   3   3   9   2949   445.9   343.0   516   1   CAL
28   18   1   1   3   1   1   147   3   2   8   2948   480.2   343.0   586   1   CAL
28   19   1   1   3   2   1   149   3   2   8   2988   514.5   343.0   640   1   CAL
29   0   1   0   3   1   1   107   4   5   15   2155   -497.4   377.3   672   1   CAL
29   1   1   0   3   1   1   107   4   4   14   2154   -463.0   377.3   634   1   CAL
29   2   1   0   3   1   1   107   4   3   13   2153   -428.8   377.3   577   1   CAL
29   3   1   0   3   1   1   107   4   2   12   2152   -394.5   377.3   496   1   CAL
29   4   1   0   3   0   1   105   2   5   7   2107   -360.1   377.3   403   1   CAL
29   5   1   0   3   0   1   105   2   4   6   2106   -325.9   377.3   308   1   CAL
29   6   1   0   3   0   1   105   2   3   5   2105   -291.5   377.3   219   1   CAL
29   7   1   0   3   0   1   105   2   2   4   2104   -257.2   377.3   136   1   CAL
29   8   1   0   4   2   1   117   5   3   17   2357   -222.9   377.3   59   1   CAL
29   9   1   0   4   2   1   117   5   4   18   2358   -188.6   377.3   0   1   CAL
29   10   1   0   4   2   1   117   5   5   19   2359   -154.4   377.3   1   1   CAL
29   11   1   0   4   1   1   115   5   5   19   2319   -120.1   377.3   2   1   CAL
29   12   1   1   4   1   1   155   1   2   0   3100   120.1   377.3   3   1   CAL
29   13   1   1   4   2   1   157   1   2   0   3140   154.4   377.3   4   1   CAL
29   14   1   1   4   2   1   157   1   3   1   3141   188.6   377.3   5   1   CAL
29   15   1   1   4   2   1   157   1   4   2   3142   222.9   377.3   29   1   CAL
29   16   1   1   3   0   1   145   4   5   15   2915   257.2   377.3   75   1   CAL
29   17   1   1   3   0   1   145   4   4   14   2914   291.5   377.3   155   1   CAL
29   18   1   1   3   0   1   145   4   3   13   2913   325.9   377.3   241   1   CAL
29   19   1   1   3   0   1   145   4   2   12   2912   360.1   377.3   333   1   CAL
29   20   1   1   3   1   1   147   2   5   7   2947   394.5   377.3   427   1   CAL
29   21   1   1   3   1   1   147   2   4   6   2946   428.8   377.3   515   1   CAL
29   22   1   1   3   1   1   147   2   3   5   2945   463.0   377.3   585   1   CAL
29   23   1   1   3   1   1   147   2   2   4   2944   497.4   377.3   639   1   CAL
30   0   1   0   3   1   1   107   5   4   18   2158   -480.2   411.6   673   1   CAL
30   1   1   0   3   1   1   107   5   3   17   2157   -445.9   411.6   635   1   CAL
30   2   1   0   3   1   1   107   5   2   16   2156   -411.6   411.6   578   1   CAL
30   3   1   0   3   0   1   105   3   5   11   2111   -377.3   411.6   497   1   CAL
30   4   1   0   3   0   1   105   3   4   10   2110   -343.0   411.6   404   1   CAL
30   5   1   0   3   0   1   105   3   3   9   2109   -308.7   411.6   309   1   CAL
30   6   1   0   3   0   1   105   3   2   8   2108   -274.4   411.6   220   1   CAL
30   7   1   0   4   2   1   117   4   4   14   2354   -240.1   411.6   137   1   CAL
30   8   1   0   4   2   1   117   4   5   15   2355   -205.8   411.6   16   1   CAL
30   9   1   0   4   2   1   117   5   2   16   2356   -171.5   411.6   17   1   CAL
30   10   1   0   4   1   1   115   5   2   16   2316   -137.2   411.6   18   1   CAL
30   11   1   0   4   1   1   115   5   3   17   2317   -102.9   411.6   19   1   CAL
30   12   1   0   4   1   1   115   5   4   18   2318   -68.6   411.6   20   1   CAL
30   13   1   0   4   0   1   113   5   4   18   2278   -34.3   411.6   21   1   CAL
30   14   1   0   4   0   1   113   5   5   19   2279   0.0   411.6   22   1   CAL
30   15   1   1   4   0   1   153   1   2   0   3060   34.3   411.6   23   1   CAL
30   16   1   1   4   1   1   155   1   3   1   3101   68.6   411.6   24   1   CAL
30   17   1   1   4   1   1   155   1   4   2   3102   102.9   411.6   25   1   CAL
30   18   1   1   4   1   1   155   1   5   3   3103   137.2   411.6   26   1   CAL
30   19   1   1   4   2   1   157   1   5   3   3143   171.5   411.6   27   1   CAL
30   20   1   1   4   2   1   157   2   2   4   3144   205.8   411.6   28   1   CAL
30   21   1   1   4   2   1   157   2   3   5   3145   240.1   411.6   74   1   CAL
30   22   1   1   3   0   1   145   3   5   11   2911   274.4   411.6   154   1   CAL
30   23   1   1   3   0   1   145   3   4   10   2910   308.7   411.6   240   1   CAL
30   24   1   1   3   0   1   145   3   3   9   2909   343.0   411.6   332   1   CAL
30   25   1   1   3   0   1   145   3   2   8   2908   377.3   411.6   426   1   CAL
30   26   1   1   3   1   1   147   1   5   3   2943   411.6   411.6   514   1   CAL
30   27   1   1   3   1   1   147   1   4   2   2942   445.9   411.6   584   1   CAL
30   28   1   1   3   1   1   147   1   3   1   2941   480.2   411.6   638   1   CAL
31   0   1   0   3   1   1   107   5   5   19   2159   -428.8   445.9   636   1   CAL
31   1   1   0   3   0   1   105   4   5   15   2115   -394.5   445.9   579   1   CAL
31   2   1   0   3   0   1   105   4   4   14   2114   -360.1   445.9   498   1   CAL
31   3   1   0   3   0   1   105   4   3   13   2113   -325.9   445.9   405   1   CAL
31   4   1   0   3   0   1   105   4   2   12   2112   -291.5   445.9   310   1   CAL
31   5   1   0   4   2   1   117   3   5   11   2351   -257.2   445.9   221   1   CAL
31   6   1   0   4   2   1   117   4   2   12   2352   -222.9   445.9   60   1   CAL
31   7   1   0   4   2   1   117   4   3   13   2353   -188.6   445.9   61   1   CAL
31   8   1   0   4   1   1   115   4   3   13   2313   -154.4   445.9   62   1   CAL
31   9   1   0   4   1   1   115   4   4   14   2314   -120.1   445.9   63   1   CAL
31   10   1   0   4   1   1   115   4   5   15   2315   -85.8   445.9   64   1   CAL
31   11   1   0   4   0   1   113   5   2   16   2276   -51.5   445.9   65   1   CAL
31   12   1   0   4   0   1   113   5   3   17   2277   -17.1   445.9   66   1   CAL
31   13   1   1   4   0   1   153   1   3   1   3061   17.1   445.9   67   1   CAL
31   14   1   1   4   0   1   153   1   4   2   3062   51.5   445.9   68   1   CAL
31   15   1   1   4   1   1   155   2   2   4   3104   85.8   445.9   69   1   CAL
31   16   1   1   4   1   1   155   2   3   5   3105   120.1   445.9   70   1   CAL
31   17   1   1   4   1   1   155   2   4   6   3106   154.4   445.9   71   1   CAL
31   18   1   1   4   2   1   157   2   4   6   3146   188.6   445.9   72   1   CAL
31   19   1   1   4   2   1   157   2   5   7   3147   222.9   445.9   73   1   CAL
31   20   1   1   4   2   1   157   3   2   8   3148   257.2   445.9   153   1   CAL
31   21   1   1   3   0   1   145   2   5   7   2907   291.5   445.9   239   1   CAL
31   22   1   1   3   0   1   145   2   4   6   2906   325.9   445.9   331   1   CAL
31   23   1   1   3   0   1   145   2   3   5   2905   360.1   445.9   425   1   CAL
31   24   1   1   3   0   1   145   2   2   4   2904   394.5   445.9   513   1   CAL
31   25   1   1   3   1   1   147   1   2   0   2940   428.8   445.9   583   1   CAL
32   0   1   0   3   0   1   105   5   4   18   2118   -411.6   480.2   637   1   CAL
32   1   1   0   3   0   1   105   5   3   17   2117   -377.3   480.2   580   1   CAL
32   2   1   0   3   0   1   105   5   2   16   2116   -343.0   480.2   499   1   CAL
32   3   1   0   4   2   1   117   2   5   7   2347   -308.7   480.2   406   1   CAL
32   4   1   0   4   2   1   117   3   2   8   2348   -274.4   480.2   311   1   CAL
32   5   1   0   4   2   1   117   3   3   9   2349   -240.1   480.2   138   1   CAL
32   6   1   0   4   2   1   117   3   4   10   2350   -205.8   480.2   139   1   CAL
32   7   1   0   4   1   1   115   3   4   10   2310   -171.5   480.2   140   1   CAL
32   8   1   0   4   1   1   115   3   5   11   2311   -137.2   480.2   141   1   CAL
32   9   1   0   4   1   1   115   4   2   12   2312   -102.9   480.2   142   1   CAL
32   10   1   0   4   0   1   113   4   4   14   2274   -68.6   480.2   143   1   CAL
32   11   1   0   4   0   1   113   4   5   15   2275   -34.3   480.2   144   1   CAL
32   12   1   1   4   0   1   153   1   5   3   3063   0.0   480.2   145   1   CAL
32   13   1   1   4   0   1   153   2   2   4   3064   34.3   480.2   146   1   CAL
32   14   1   1   4   0   1   153   2   3   5   3065   68.6   480.2   147   1   CAL
32   15   1   1   4   1   1   155   2   5   7   3107   102.9   480.2   148   1   CAL
32   16   1   1   4   1   1   155   3   2   8   3108   137.2   480.2   149   1   CAL
32   17   1   1   4   1   1   155   3   3   9   3109   171.5   480.2   150   1   CAL
32   18   1   1   4   2   1   157   3   3   9   3149   205.8   480.2   151   1   CAL
32   19   1   1   4   2   1   157   3   4   10   3150   240.1   480.2   152   1   CAL
32   20   1   1   4   2   1   157   3   5   11   3151   274.4   480.2   238   1   CAL
32   21   1   1   4   2   1   157   4   2   12   3152   308.7   480.2   330   1   CAL
32   22   1   1   3   0   1   145   1   5   3   2903   343.0   480.2   424   1   CAL
32   23   1   1   3   0   1   145   1   4   2   2902   377.3   480.2   512   1   CAL
32   24   1   1   3   0   1   145   1   3   1   2901   411.6   480.2   582   1   CAL
33   0   1   0   3   0   1   105   5   5   19   2119   -360.1   514.5   581   1   CAL
33   1   1   0   4   2   1   117   1   5   3   2343   -325.9   514.5   500   1   CAL
33   2   1   0   4   2   1   117   2   2   4   2344   -291.5   514.5   407   1   CAL
33   3   1   0   4   2   1   117   2   3   5   2345   -257.2   514.5   222   1   CAL
33   4   1   0   4   2   1   117   2   4   6   2346   -222.9   514.5   223   1   CAL
33   5   1   0   4   1   1   115   2   5   7   2307   -188.6   514.5   224   1   CAL
33   6   1   0   4   1   1   115   3   2   8   2308   -154.4   514.5   225   1   CAL
33   7   1   0   4   1   1   115   3   3   9   2309   -120.1   514.5   226   1   CAL
33   8   1   0   4   0   1   113   3   5   11   2271   -85.8   514.5   227   1   CAL
33   9   1   0   4   0   1   113   4   2   12   2272   -51.5   514.5   228   1   CAL
33   10   1   0   4   0   1   113   4   3   13   2273   -17.1   514.5   229   1   CAL
33   11   1   1   4   0   1   153   2   4   6   3066   17.1   514.5   230   1   CAL
33   12   1   1   4   0   1   153   2   5   7   3067   51.5   514.5   231   1   CAL
33   13   1   1   4   0   1   153   3   2   8   3068   85.8   514.5   232   1   CAL
33   14   1   1   4   1   1   155   3   4   10   3110   120.1   514.5   233   1   CAL
33   15   1   1   4   1   1   155   3   5   11   3111   154.4   514.5   234   1   CAL
33   16   1   1   4   1   1   155   4   2   12   3112   188.6   514.5   235   1   CAL
33   17   1   1   4   2   1   157   4   3   13   3153   222.9   514.5   236   1   CAL
33   18   1   1   4   2   1   157   4   4   14   3154   257.2   514.5   237   1   CAL
33   19   1   1   4   2   1   157   4   5   15   3155   291.5   514.5   329   1   CAL
33   20   1   1   4   2   1   157   5   2   16   3156   325.9   514.5   423   1   CAL
33   21   1   1   3   0   1   145   1   2   0   2900   360.1   514.5   511   1   CAL
34   0   1   0   4   2   1   117   1   2   0   2340   -308.7   548.8   501   1   CAL
34   1   1   0   4   2   1   117   1   3   1   2341   -274.4   548.8   312   1   CAL
34   2   1   0   4   2   1   117   1   4   2   2342   -240.1   548.8   313   1   CAL
34   3   1   0   4   1   1   115   1   5   3   2303   -205.8   548.8   314   1   CAL
34   4   1   0   4   1   1   115   2   2   4   2304   -171.5   548.8   315   1   CAL
34   5   1   0   4   1   1   115   2   3   5   2305   -137.2   548.8   316   1   CAL
34   6   1   0   4   1   1   115   2   4   6   2306   -102.9   548.8   317   1   CAL
34   7   1   0   4   0   1   113   3   2   8   2268   -68.6   548.8   318   1   CAL
34   8   1   0   4   0   1   113   3   3   9   2269   -34.3   548.8   319   1   CAL
34   9   1   0   4   0   1   113   3   4   10   2270   0.0   548.8   320   1   CAL
34   10   1   1   4   0   1   153   3   3   9   3069   34.3   548.8   321   1   CAL
34   11   1   1   4   0   1   153   3   4   10   3070   68.6   548.8   322   1   CAL
34   12   1   1   4   0   1   153   3   5   11   3071   102.9   548.8   323   1   CAL
34   13   1   1   4   1   1   155   4   3   13   3113   137.2   548.8   324   1   CAL
34   14   1   1   4   1   1   155   4   4   14   3114   171.5   548.8   325   1   CAL
34   15   1   1   4   1   1   155   4   5   15   3115   205.8   548.8   326   1   CAL
34   16   1   1   4   2   1   157   5   3   17   3157   240.1   548.8   327   1   CAL
34   17   1   1   4   2   1   157   5   4   18   3158   274.4   548.8   328   1   CAL
34   18   1   1   4   2   1   157   5   5   19   3159   308.7   548.8   422   1   CAL
35   0   1   0   4   1   1   115   1   2   0   2300   -222.9   583.1   408   1   CAL
35   1   1   0   4   1   1   115   1   3   1   2301   -188.6   583.1   409   1   CAL
35   2   1   0   4   1   1   115   1   4   2   2302   -154.4   583.1   410   1   CAL
