TABLE CalCosmicEnergyCalib
2065,471.11,7.21,27.74,3.96,106.93,8.80,0.88962,869
2066,438.62,4.37,28.58,2.82,81.87,5.44,1.42558,1156
2067,459.58,4.68,32.47,3.20,88.31,5.88,1.20378,1167
2068,419.18,3.34,28.99,2.23,65.48,4.01,1.01069,1502
2069,443.64,4.02,27.03,2.38,86.35,5.15,1.26192,1499
2070,426.76,5.06,23.66,2.91,79.24,4.61,1.14977,957
2071,436.20,4.39,22.53,2.74,73.70,5.31,1.24678,917
2072,427.86,4.79,18.79,2.75,74.31,5.51,1.73368,814
2073,442.62,4.86,26.69,3.28,73.12,6.05,0.75237,774
2074,460.49,5.81,26.53,3.60,92.98,7.28,1.22146,858
2075,508.75,6.52,26.41,3.57,103.18,6.84,1.32859,859
2076,420.34,3.59,27.72,2.48,62.32,4.81,0.71861,1085
2077,418.80,3.21,24.86,2.26,56.54,4.86,1.21378,1060
2078,439.41,3.23,27.50,2.16,70.59,4.21,1.75163,1491
2079,465.13,3.81,30.39,2.50,82.24,5.00,1.31709,1459
2080,409.64,3.51,18.99,1.94,67.78,4.28,1.86777,1104
2081,418.12,3.33,27.55,2.26,56.81,4.00,1.09557,1097
2082,430.05,4.50,30.76,3.77,49.88,7.58,1.26294,580
2083,419.81,5.19,29.25,4.30,62.32,6.64,1.09475,532
2084,414.76,10.21,40.45,11.11,72.55,12.91,1.21363,259
2085,403.24,13.10,22.89,7.50,90.41,14.18,0.89864,247
2086,442.15,8.45,27.37,4.90,104.53,8.55,0.96103,676
2087,353.43,8.18,36.40,9.55,25.60,19.94,0.42845,106
2088,402.43,4.57,29.61,2.86,74.14,5.54,0.96194,1023
2089,335.06,7.06,33.76,6.75,22.95,14.37,0.83614,160
2090,452.50,5.29,30.58,3.12,98.05,6.00,0.87306,1188
2091,331.69,13.96,37.34,10.87,57.78,26.98,0.33235,189
2092,433.89,5.95,31.33,3.89,87.18,6.72,1.03849,825
2093,460.13,8.69,28.36,4.93,111.85,8.36,1.25252,739
2094,413.80,5.03,27.16,2.99,72.29,4.94,1.56864,923
2095,405.77,5.85,27.91,3.41,84.04,6.55,1.08229,830
2096,430.10,5.43,29.32,3.18,77.56,5.74,1.42550,996
2097,437.23,6.60,27.21,3.58,93.63,6.96,1.27146,974
2098,461.54,7.04,40.23,5.14,100.98,8.38,0.74954,772
2099,450.06,6.58,40.15,4.90,94.34,9.94,0.73887,769
2100,366.37,6.57,21.53,4.99,49.07,7.08,0.84044,248
2101,427.65,13.35,45.43,12.96,95.76,18.75,0.89093,242
2102,556.40,12.04,55.99,12.86,96.66,15.84,1.83691,431
2103,1155.43,16.80,81.29,22.13,144.86,34.64,1.65660,486
2104,437.77,9.45,41.31,7.35,93.92,11.66,1.03870,506
2105,463.79,10.63,38.22,6.64,118.63,13.05,1.21903,567
2106,445.65,4.99,37.06,3.65,83.10,5.82,1.43137,1102
2107,455.81,5.73,33.94,3.50,94.40,6.66,1.15719,1099
2108,561.68,10.44,38.48,6.44,148.58,12.15,0.92235,773
2109,529.43,7.97,41.76,5.53,114.37,10.25,0.74883,745
2110,513.94,5.29,41.45,3.44,108.04,6.25,1.62190,1556
2111,513.50,5.15,39.15,3.10,100.36,5.09,0.99120,1667
2112,476.24,6.52,35.74,3.95,94.77,5.98,1.50494,994
2113,483.93,6.10,41.47,4.38,106.09,7.49,1.24380,1112
2114,540.42,7.82,42.65,4.89,134.32,7.78,1.15932,1182
2115,492.04,7.91,84.55,3.20,0.02,1796.27,3.96905,1300
2116,592.61,6.21,38.27,3.57,150.23,6.91,1.44225,2028
2117,599.94,6.24,41.87,3.74,148.21,6.85,1.33246,1964
2118,528.51,7.52,40.10,4.49,127.98,7.56,1.03440,1234
2119,547.44,8.09,31.14,4.16,145.84,7.87,0.96948,1220
2120,523.94,6.37,46.67,4.00,132.50,7.68,0.71305,1717
2121,498.52,5.54,41.22,3.50,109.66,6.20,0.88512,1742
2122,502.80,8.06,31.66,3.61,119.79,6.81,0.71525,1405
2123,528.21,6.50,34.29,3.70,118.13,6.43,0.88044,1407
2124,537.03,4.90,38.41,3.09,117.88,5.88,1.08356,2025
2125,525.22,5.49,36.82,2.83,109.80,4.98,1.69818,2047
2126,550.13,7.09,43.22,4.63,129.89,7.77,1.11158,1348
2127,547.47,7.14,35.51,4.01,132.44,6.71,0.96452,1375
2128,458.19,4.70,27.93,2.71,101.61,5.73,1.08900,1599
2129,491.56,4.95,30.92,2.83,101.38,4.93,1.49885,1501
2130,540.94,5.05,40.95,2.95,113.34,4.30,1.46628,1911
2131,563.49,5.70,38.21,3.40,139.89,6.48,1.16733,1953
2132,602.40,5.79,35.15,3.13,151.15,6.21,2.05210,2296
2133,596.47,5.62,41.34,3.30,146.13,6.18,1.80100,2293
2134,540.91,4.93,40.17,3.01,126.84,5.59,1.66023,2335
2135,549.38,5.12,38.52,3.00,132.59,5.74,1.46263,2366
2136,565.49,4.56,41.71,2.99,120.33,5.65,1.20468,2351
2137,537.60,4.35,38.66,2.73,112.14,5.57,1.14381,2308
2138,517.62,4.50,33.68,2.54,113.83,4.98,2.15371,2471
2139,523.05,4.09,36.81,2.60,111.52,4.95,1.85828,2482
2140,515.25,7.27,34.62,4.04,132.22,7.72,1.00892,1348
2141,526.14,6.88,47.10,4.77,117.19,8.34,1.12772,1146
2142,526.64,5.52,36.19,3.61,110.13,6.82,1.46938,1337
2143,518.96,6.37,33.02,3.69,114.66,7.27,1.02286,1143
2144,526.46,5.30,40.67,3.44,114.72,6.47,1.21872,1684
2145,769.18,9.86,54.69,7.37,195.78,13.43,1.97968,1445
2146,625.61,6.20,38.31,3.80,142.68,7.52,1.52846,1792
2147,621.61,6.57,36.92,3.74,148.26,7.50,1.57863,1726
2148,505.81,4.86,36.87,3.33,105.96,6.31,1.07677,1581
2149,491.70,4.85,33.39,2.78,93.90,4.61,1.50158,1462
2150,463.55,4.40,32.97,2.83,95.27,6.06,1.90987,1513
2151,458.77,4.28,35.12,2.83,86.30,4.98,1.48042,1495
2152,535.05,7.61,46.19,5.59,118.23,10.18,1.13240,857
2153,578.15,8.46,51.68,6.12,128.69,10.07,0.92485,906
2154,571.30,10.03,41.20,6.12,152.58,11.13,1.07781,870
2155,558.50,7.80,55.52,6.53,117.02,9.78,1.09329,841
2156,493.72,5.01,30.91,3.02,94.52,5.11,1.65324,1161
2157,488.93,5.65,30.94,3.42,105.84,6.51,1.70562,1152
2158,501.48,5.70,26.86,3.25,104.55,5.90,1.66129,1080
2159,485.08,5.40,40.13,4.23,87.31,5.73,1.55781,968
2160,448.76,7.78,32.55,5.14,106.43,9.31,0.89507,762
2161,449.54,6.97,30.15,4.30,99.35,7.61,0.86290,769
2162,528.47,10.07,32.90,5.81,138.98,9.77,0.85691,745
2163,540.96,11.17,34.22,6.78,152.85,12.85,0.88592,754
2164,491.95,7.51,42.22,5.00,103.05,7.70,0.99362,843
2165,471.66,6.69,40.05,4.57,91.90,7.26,1.75727,849
2166,467.14,7.81,24.29,4.24,116.12,7.89,1.02442,779
2167,470.19,8.01,24.51,4.26,116.04,7.98,1.12398,754
2168,509.62,7.65,44.32,5.22,107.46,8.05,0.83088,891
2169,505.34,7.54,31.14,4.42,119.03,7.11,1.12809,917
2170,365.87,4.83,31.76,3.69,57.39,7.98,0.89710,598
2171,422.01,7.89,29.21,4.43,81.27,8.73,1.38439,635
2172,511.11,9.80,31.94,6.14,119.14,9.74,0.82725,571
2173,400.23,5.98,23.27,3.81,71.05,5.90,1.07433,527
2174,476.04,8.49,34.58,5.67,103.70,9.10,0.94433,614
2175,637.00,10.47,31.93,5.94,139.77,9.24,1.08765,724
2176,647.24,15.27,38.97,9.81,175.98,16.03,0.78611,532
2177,558.62,10.18,31.58,6.46,122.14,11.70,0.88435,520
2178,462.39,8.96,32.44,6.72,97.03,12.06,0.96032,428
2179,484.26,7.42,26.43,4.88,92.51,9.06,0.85672,539
2180,506.80,7.78,36.81,5.76,97.53,11.00,0.98874,576
2181,485.46,7.43,24.62,4.55,97.93,9.91,1.54800,630
2182,471.40,4.75,28.34,3.38,76.24,7.17,1.52009,842
2183,466.27,4.79,27.94,3.21,77.45,5.42,0.82214,911
2184,447.49,5.03,31.25,3.36,84.89,5.50,1.44344,1020
2185,455.06,5.46,31.84,3.54,94.69,6.51,0.99728,1079
2186,457.47,7.23,34.22,4.66,90.39,7.33,1.69083,656
2187,488.67,9.22,51.06,7.04,114.16,11.86,0.74292,636
2188,408.01,0.55,37.69,5.76,34.97,1461.54,4.04041,588
2189,485.45,9.44,32.84,6.24,118.93,11.03,1.38596,586
2190,398.94,3.45,24.25,2.50,59.19,4.36,1.34933,1000
2191,682.82,11.18,30.07,5.87,178.91,14.25,2.00261,955
2192,471.48,6.14,32.91,4.03,97.81,7.73,1.39424,833
2193,465.70,5.63,36.25,3.98,90.55,6.85,1.44279,893
2194,464.43,5.07,39.20,3.32,92.32,6.00,0.97621,1497
2195,503.39,6.25,31.22,3.18,117.82,6.08,1.82808,1594
2196,511.63,5.36,34.68,3.31,118.53,6.22,1.65447,1711
2197,521.31,4.90,34.50,3.11,103.32,4.91,1.39929,1644
2198,512.23,5.58,37.91,3.69,110.12,7.61,1.15892,1288
2199,525.67,6.07,38.53,3.80,116.05,7.68,1.28524,1276
2200,507.02,6.29,38.27,3.97,114.65,6.82,0.91071,1235
2201,522.76,7.14,41.93,4.47,121.19,8.69,1.02056,1091
2202,492.98,4.93,34.69,3.34,98.19,6.54,1.38414,1306
2203,499.27,5.28,30.51,3.15,107.62,6.21,1.08249,1369
2204,503.54,3.47,32.42,2.07,104.71,4.46,2.60159,2856
2205,446.84,2.56,21.24,1.37,82.77,2.92,2.81356,3009
2206,516.40,3.72,38.95,2.35,113.02,4.79,1.41744,3070
2207,571.53,4.19,38.00,2.46,129.12,4.45,2.06839,3198
2208,346.10,2.71,20.00,1.54,48.26,3.01,1.47072,1544
2209,615.86,7.50,46.27,4.93,155.23,8.66,1.22002,1478
2210,487.20,3.69,37.90,2.26,91.19,3.84,1.50688,2497
2211,537.78,4.50,35.90,2.65,128.58,5.16,1.16333,2702
2212,674.87,8.64,35.96,4.71,181.21,9.06,1.49682,1602
2213,640.33,7.66,47.02,5.00,163.28,8.60,1.81201,1553
2214,577.03,5.95,37.87,3.72,120.62,6.57,1.22483,1452
2215,595.15,6.23,34.43,3.61,124.69,6.76,1.25172,1455
2216,493.59,3.33,30.19,1.95,93.78,4.00,2.68286,2548
2217,510.85,3.76,34.83,2.30,102.75,4.86,1.97322,2482
2218,485.68,3.48,32.75,1.93,111.44,3.91,2.01331,3658
2219,487.77,3.63,36.46,2.23,116.77,4.52,2.04978,3578
2220,537.82,6.34,38.08,4.01,125.01,7.72,1.31575,1334
2221,553.79,7.39,41.11,4.77,137.60,9.83,1.22847,1256
2222,509.63,3.49,36.38,2.13,115.75,3.92,2.05456,3790
2223,478.67,2.94,33.24,1.78,100.97,3.47,2.38403,3867
2224,456.28,2.70,34.24,1.84,80.71,3.64,2.11504,3037
2225,454.55,2.91,29.16,1.71,89.25,3.84,2.61308,3117
2226,485.55,3.10,36.32,2.10,97.11,4.01,2.99042,3287
2227,480.26,2.76,37.39,1.94,86.29,3.57,2.23757,3277
2228,553.03,13.46,74.35,11.15,166.88,17.10,1.36364,818
2229,653.73,15.65,72.63,12.51,210.47,20.20,1.33033,876
2230,438.43,5.06,45.79,4.00,81.79,6.37,1.59026,1191
2231,377.26,3.03,32.02,2.53,51.27,4.34,1.21503,1289
2232,416.56,5.28,61.23,4.57,77.67,9.32,1.12553,1416
2233,390.88,4.30,45.46,3.66,64.91,6.15,1.98085,1427
2234,526.15,3.51,37.31,2.19,117.47,4.61,2.58101,3626
2235,512.03,3.71,42.76,2.33,109.03,4.64,2.23330,3602
2236,597.76,7.59,30.31,3.88,166.56,8.17,1.93290,1785
2237,624.21,7.36,36.05,4.05,173.45,8.12,1.42285,1915
2238,502.55,3.76,38.87,2.33,112.28,4.18,1.62749,3181
2239,549.29,4.21,38.59,2.61,130.71,4.77,2.10266,3167
2240,484.42,6.69,43.69,4.89,103.73,9.47,0.79001,1009
2241,540.90,10.83,41.50,7.19,147.24,13.19,0.87662,718
2242,524.31,4.99,39.77,3.15,110.09,5.85,1.25939,1662
2243,550.08,6.49,49.71,4.63,113.26,8.66,0.80243,1231
2244,477.70,5.47,32.84,3.40,101.93,6.11,0.93170,1244
2245,517.33,6.46,30.44,3.75,118.88,6.66,0.97749,1175
2246,434.89,3.29,29.90,2.23,70.69,3.93,0.84167,1598
2247,455.96,3.60,31.30,2.34,76.63,4.06,1.47919,1578
2248,522.55,4.83,41.14,3.15,116.20,5.73,1.48215,2060
2249,483.61,4.16,43.94,3.00,93.67,4.98,1.03863,2049
2250,451.52,5.18,37.49,3.66,80.06,7.43,0.93031,892
2251,460.78,5.75,40.97,4.22,81.94,7.94,1.06659,801
2252,421.57,4.01,30.54,2.52,77.22,4.77,0.96133,1410
2253,440.18,4.89,28.02,2.75,91.71,5.39,0.96421,1363
2254,438.20,4.37,34.91,3.03,79.84,5.29,1.05475,1288
2255,448.21,4.20,29.76,2.69,77.71,4.57,1.07211,1230
2256,488.61,5.44,33.25,3.25,111.58,5.31,2.08557,1539
2257,529.63,7.06,27.73,3.61,147.39,6.99,1.61955,1552
2258,455.32,0.46,2.24,0.22,88.75,0.33,3.38947,1245
2259,433.75,4.45,28.04,2.78,86.46,5.02,1.62282,1253
2260,451.61,5.67,31.10,3.47,104.60,6.74,1.36383,1190
2261,472.33,6.08,32.36,3.58,109.61,7.15,0.96876,1148
2262,412.48,3.16,27.62,2.36,56.68,4.79,1.09628,1130
2263,432.45,3.42,26.13,2.57,62.39,5.62,1.52430,1116
2264,451.81,5.44,35.77,4.06,78.63,7.43,1.18467,795
2265,491.20,5.71,29.88,3.90,90.21,7.63,1.50704,868
2266,451.06,5.30,35.62,4.40,60.22,8.86,0.96581,525
2267,479.57,6.32,39.04,5.22,76.78,10.09,1.39658,534
2268,448.60,6.24,32.76,4.37,81.73,9.49,0.85541,562
2269,460.39,5.65,27.59,4.24,69.39,9.39,1.19434,526
2270,419.89,5.58,24.91,3.80,65.42,7.13,1.40651,570
2271,435.52,4.61,24.07,3.61,59.00,7.39,1.41554,556
2272,450.61,14.88,29.22,10.04,112.89,15.84,0.53195,255
2273,363.42,19.24,50.82,20.05,0.24,1958.68,0.81536,45
2274,447.05,8.10,31.11,5.14,95.54,8.10,1.11088,620
2275,352.55,5.83,16.13,5.53,26.52,9.80,0.90788,101
2276,446.80,5.73,35.38,3.91,85.60,6.66,0.91749,850
2277,404.44,0.61,1.47,0.32,77.42,0.49,1.20407,132
2278,403.59,6.53,25.91,3.93,80.75,6.51,1.32122,677
2279,425.25,6.89,34.70,4.83,87.54,8.48,1.06793,680
2280,415.65,8.79,49.05,6.94,59.54,13.19,1.05917,504
2281,431.26,9.41,35.44,6.43,94.82,10.40,1.03686,508
2282,448.63,7.50,32.42,5.47,91.42,8.05,1.25017,639
2283,465.69,7.46,31.44,4.75,91.96,7.38,1.14957,644
2284,397.28,5.90,31.28,3.92,78.65,6.91,1.22007,731
2285,412.78,6.49,28.82,4.20,85.43,6.80,1.54743,708
2286,400.91,6.45,27.98,4.49,72.16,7.50,1.21770,507
2287,414.68,6.44,29.07,4.41,72.70,7.05,1.25205,550
2288,450.21,10.29,59.93,8.87,105.49,16.41,0.92652,519
2289,939.48,24.98,29.56,11.77,501.46,20.90,1.81028,607
2290,417.18,6.57,32.43,4.27,83.02,7.19,1.22132,712
2291,454.25,7.23,23.20,3.86,98.65,6.36,1.45195,724
2292,393.42,4.40,25.50,2.47,71.27,4.94,0.72645,1341
2293,423.46,3.75,30.07,2.44,74.30,4.78,1.06892,1358
2294,453.62,5.72,34.42,3.65,96.29,6.83,0.84840,1078
2295,463.62,7.18,37.99,4.66,111.22,9.04,1.08786,962
2296,484.35,5.77,31.14,3.24,110.06,6.68,1.54140,1315
2297,472.24,4.67,33.96,2.91,93.21,5.31,1.09265,1430
2298,476.33,6.95,52.11,5.67,92.28,8.96,0.88545,854
2299,480.24,8.24,38.61,5.00,111.74,8.34,1.34910,912
2300,478.54,4.94,28.44,3.06,91.51,4.95,1.06273,1168
2301,444.09,4.60,26.38,2.85,83.28,4.55,1.20984,1144
2302,457.61,3.70,32.58,2.35,84.02,3.98,1.78827,1855
2303,446.42,3.92,32.82,2.41,90.76,4.56,1.45149,1887
2304,455.28,5.57,32.17,3.51,82.76,5.40,1.22062,967
2305,443.48,5.24,30.75,3.34,88.31,6.07,0.96867,1010
2306,556.75,5.78,42.14,3.80,132.36,6.56,1.12234,1792
2307,541.71,5.36,40.81,3.31,117.39,5.72,1.05799,1820
2308,542.61,7.09,50.22,5.22,123.36,8.81,1.35822,1149
2309,535.56,7.64,45.46,5.18,127.64,8.98,0.99442,1088
2310,474.98,6.93,39.68,4.50,108.91,9.06,0.83603,967
2311,458.47,6.33,34.93,3.71,91.02,6.44,1.08369,1000
2312,554.27,5.33,36.87,3.15,143.37,6.31,1.53394,2280
2313,569.56,5.42,45.75,3.60,141.80,6.30,1.43366,2296
2314,496.87,5.68,40.49,3.62,106.40,6.51,0.92985,1290
2315,515.10,6.14,40.94,4.14,114.77,7.59,0.73963,1251
2316,506.81,5.82,34.33,3.18,122.48,5.86,1.35491,1798
2317,515.67,5.30,39.00,3.24,120.24,6.02,0.70707,1856
2318,481.60,4.26,34.56,2.63,101.96,4.95,1.48959,2104
2319,544.06,5.42,35.57,3.14,132.71,6.29,0.83844,2054
2320,529.65,4.95,42.37,3.23,123.06,5.69,1.13118,2226
2321,535.97,5.12,40.59,3.14,118.80,5.02,1.73133,2156
2322,536.20,5.23,39.47,3.21,125.15,5.83,1.11340,1949
2323,534.45,5.50,45.36,3.71,129.76,6.28,1.59378,1987
2324,558.51,6.57,43.87,4.19,129.96,7.92,1.13877,1387
2325,585.08,6.53,51.22,5.07,128.13,7.36,1.64657,1401
2326,478.38,3.97,46.07,2.97,86.29,5.81,1.24420,1945
2327,489.51,4.41,39.93,2.91,97.04,5.04,1.43819,1822
2328,525.06,4.87,40.19,3.14,118.80,5.71,1.56153,2044
2329,491.81,4.46,36.77,2.71,104.29,5.00,1.34964,1953
2330,530.95,5.04,38.03,2.91,117.76,4.91,1.57395,2113
2331,530.21,5.17,38.23,3.14,120.13,5.16,1.06986,2026
2332,495.23,4.99,38.76,3.28,103.68,6.16,1.22936,1483
2333,442.99,4.10,36.27,2.76,86.56,4.98,1.38994,1586
2334,515.94,4.39,40.43,2.90,106.22,5.46,1.23973,2140
2335,521.96,4.84,42.35,3.05,108.50,5.18,1.08012,1994
2336,570.62,7.03,49.86,5.12,135.45,9.98,1.38376,1249
2337,539.26,6.19,47.59,4.39,112.77,6.85,1.07085,1259
2338,508.03,6.57,29.55,3.80,109.34,7.96,1.44611,962
2339,496.14,6.41,31.50,3.88,107.21,6.67,1.08867,983
2340,510.58,6.54,39.15,4.39,120.91,7.50,1.18052,1253
2341,500.71,6.01,33.54,3.57,115.57,7.31,1.06583,1257
2342,545.82,5.40,42.81,3.63,109.62,6.21,1.07121,1475
2343,542.71,6.11,40.23,4.00,123.29,6.99,1.25266,1446
2344,456.38,6.34,34.49,4.13,94.84,6.84,0.76878,863
2345,480.72,7.50,36.13,5.32,112.66,9.55,0.89825,839
2346,435.78,7.14,40.74,5.17,97.55,9.44,0.60122,726
2347,429.73,6.57,35.06,4.60,81.89,6.95,1.27644,676
2348,442.86,6.31,23.19,3.62,95.00,5.53,0.99999,872
2349,492.12,0.85,3.18,0.33,117.99,0.52,2.13080,893
2350,471.84,7.82,30.54,4.40,128.93,9.05,1.54376,1014
2351,450.08,6.22,30.02,3.81,105.28,6.89,1.06706,990
2352,523.11,10.59,30.70,5.87,138.82,9.72,1.37415,710
2353,446.20,6.56,34.10,4.77,91.30,7.82,1.04683,717
2354,596.53,9.72,36.27,5.94,144.18,10.49,1.49612,777
2355,541.07,9.65,31.32,5.47,137.42,9.67,1.13624,725
2356,404.21,4.64,19.77,3.04,63.57,4.77,1.31914,705
2357,436.61,5.28,22.27,3.29,76.73,6.08,1.16186,691
2358,391.70,5.83,14.73,2.79,71.86,5.12,1.43123,647
2359,437.89,6.11,27.67,4.10,84.72,6.68,0.90650,677
2360,481.65,17.97,35.91,19.88,81.01,20.62,0.74617,95
2361,471.77,23.02,71.35,28.92,111.58,36.56,1.10077,140
2362,468.17,11.14,23.33,7.96,84.29,12.63,1.14314,223
2363,503.88,14.03,37.43,11.69,111.39,20.79,1.14402,261
2364,489.58,11.63,31.22,9.30,99.70,19.99,1.10167,300
2365,508.92,11.55,43.07,9.01,112.27,15.38,0.72136,374
2366,506.55,8.70,40.51,6.62,103.66,10.58,0.74893,512
2367,472.17,7.34,37.79,5.37,91.78,10.00,0.78608,559
2368,500.52,18.42,31.66,9.27,191.84,17.76,0.94681,571
2369,501.83,15.45,31.56,8.68,165.29,14.43,0.98055,542
2370,530.92,5.67,32.25,3.17,133.47,5.87,2.05662,1771
2371,544.32,6.79,33.94,3.72,149.31,6.93,1.60512,1650
2372,442.63,3.23,25.99,1.93,84.33,3.65,1.60044,2141
2373,429.09,3.04,25.35,1.86,78.72,3.50,2.10980,2153
2374,480.14,4.43,38.74,2.90,93.87,5.15,1.06863,1674
2375,484.29,4.83,36.15,2.95,103.44,5.79,1.52211,1609
2376,509.00,5.18,37.91,3.24,111.27,6.37,1.38689,1735
2377,506.91,4.68,37.95,2.86,104.90,5.44,0.97366,1810
2378,492.91,5.88,44.59,3.97,102.50,6.98,0.75327,1258
2379,553.53,7.31,36.48,4.26,139.87,9.45,1.32132,1341
2380,502.02,6.37,25.29,3.33,115.72,6.18,1.52775,1191
2381,493.70,5.67,30.79,3.33,107.86,5.98,1.14026,1238
2382,487.67,3.39,34.82,2.08,101.99,4.11,1.81260,3027
2383,462.31,2.78,32.64,1.84,83.44,3.82,2.17217,2975
2384,528.02,5.68,35.48,3.32,121.33,6.01,1.08264,1578
2385,541.27,5.11,37.89,3.43,112.54,7.66,1.91927,1612
2386,562.05,4.41,42.23,2.60,138.38,4.85,1.67259,3527
2387,364.71,1.70,25.19,1.13,49.28,2.04,0.82516,3594
2388,520.67,4.46,39.46,2.80,115.67,5.67,1.25194,2214
2389,515.36,4.59,39.10,2.88,121.40,5.50,1.40271,2310
2390,541.04,5.01,31.17,2.64,132.09,5.49,1.69617,2310
2391,552.01,5.73,36.22,3.21,148.68,6.74,1.49107,2250
2392,545.37,4.83,35.11,2.59,146.96,5.23,1.80487,3203
2393,526.50,4.45,37.48,2.57,134.44,4.85,1.44376,3159
2394,511.60,4.87,34.93,2.97,109.58,5.44,1.40419,1873
2395,506.21,4.45,39.78,2.90,103.70,5.55,1.10137,1905
2396,562.52,7.14,39.85,4.35,145.52,8.32,1.23379,1385
2397,629.23,8.71,37.51,4.85,181.05,9.79,2.08130,1554
2398,504.90,3.18,34.45,1.95,109.69,4.01,2.42157,3795
2399,487.98,2.68,34.87,1.70,90.66,3.24,2.76038,3903
2400,485.24,3.12,33.82,1.83,107.87,3.36,3.09078,4051
2401,485.47,3.22,30.54,1.81,114.71,3.53,2.46432,4005
2402,464.12,2.50,34.57,1.65,85.89,2.96,1.90314,4039
2403,461.59,2.51,35.73,1.66,85.23,3.01,2.55010,4009
2404,425.82,3.31,34.93,2.23,71.95,4.10,1.63639,1903
2405,429.39,3.17,28.80,1.98,77.22,4.16,1.38264,2095
2406,481.76,5.43,44.99,3.74,85.59,5.97,1.33806,1284
2407,455.46,4.47,51.52,3.71,74.50,6.62,1.09567,1322
2408,435.95,4.59,36.91,3.02,94.15,6.43,0.82654,1665
2409,428.75,4.71,33.14,2.72,90.22,5.30,1.20574,1758
2410,572.34,5.05,47.15,3.18,154.63,6.13,2.12026,3315
2411,600.93,5.24,49.19,3.41,162.34,6.17,2.07955,3285
2412,403.07,3.57,34.83,2.51,61.64,4.90,0.96249,1312
2413,434.24,3.18,36.90,2.35,61.72,4.38,1.60538,1542
2414,516.67,3.63,43.11,2.56,93.47,5.25,1.73823,2477
2415,566.84,4.26,42.51,2.76,117.97,5.61,1.61577,2676
2416,496.44,6.64,38.58,3.85,113.76,6.73,1.05354,1265
2417,517.36,5.38,38.11,3.52,102.44,5.67,1.24825,1292
2418,529.24,5.14,36.45,3.13,117.04,5.71,1.62677,2022
2419,536.32,5.10,39.98,3.27,123.89,6.15,1.22852,2009
2420,436.92,4.13,36.01,2.89,75.26,6.46,1.77192,1269
2421,501.98,6.25,36.47,3.73,117.03,8.16,1.17278,1197
2422,476.27,4.00,27.63,2.40,90.57,4.25,1.76202,1604
2423,505.91,4.65,29.55,2.71,96.34,4.71,1.78709,1487
2424,480.45,4.29,35.57,2.58,106.27,5.46,1.63181,2213
2425,996.78,17.68,44.32,12.16,300.44,16.59,2.78012,2306
2426,450.32,4.68,28.08,2.92,87.14,5.22,1.65224,1200
2427,487.99,6.04,41.33,4.20,101.85,8.49,0.81875,1111
2428,404.34,3.47,25.37,2.05,75.73,4.29,1.34250,1589
2429,412.41,4.22,31.34,2.48,80.35,5.17,1.26538,1445
2430,397.16,4.22,26.13,2.45,77.30,4.74,0.85916,1417
2431,448.25,4.96,30.57,2.85,94.91,5.75,1.26834,1452
2432,435.62,134.70,38.70,1163.69,50.53,1415.13,4.24740,1119
2433,440.23,8.26,43.42,10.45,25.16,1170.34,8.17741,1122
2434,441.86,5.11,38.97,3.92,74.00,7.10,0.79886,851
2435,470.68,5.52,39.17,4.19,85.85,9.51,1.21591,909
2436,452.00,4.78,27.02,3.24,70.37,5.87,0.88570,729
2437,462.45,5.73,37.71,4.41,77.47,6.54,0.92894,684
2438,455.83,5.98,24.79,3.90,80.29,5.71,1.46802,660
2439,485.31,7.35,29.45,4.67,99.52,8.23,0.93108,643
2440,372.32,47.77,110.73,38.68,0.28,1674.47,1.39849,104
2441,291.11,84.66,80.20,66.82,2099.25,1825.93,1.07390,14
2442,397.53,11.39,26.46,8.33,81.36,12.06,1.01693,222
2443,343.46,10.86,32.21,10.83,0.30,1471.52,0.85407,44
2444,454.06,8.17,33.53,5.71,96.79,9.90,0.85489,512
2445,318.86,8.60,35.88,5.42,0.06,400.91,0.67930,94
2446,478.52,8.44,33.55,5.13,113.63,9.00,0.99986,694
2447,425.30,0.66,1.44,0.42,75.62,0.52,0.84177,106
2448,437.71,8.30,28.94,5.52,96.26,8.33,1.44674,559
2449,425.25,9.96,35.51,7.22,100.63,12.89,1.20966,527
2450,379.78,5.57,21.82,3.21,75.84,6.52,0.92664,672
2451,391.04,6.47,24.05,3.98,82.35,7.35,1.07205,603
2452,388.05,4.76,21.02,2.75,75.59,5.44,1.27885,941
2453,391.20,4.69,25.83,3.07,71.88,5.50,1.35024,853
2454,394.05,3.62,21.09,2.09,70.65,3.94,0.82850,1370
2455,424.82,4.00,24.62,2.48,80.00,4.20,2.03671,1385
2456,468.15,5.53,27.51,3.46,84.91,5.16,0.98344,845
2457,459.14,5.92,22.87,3.43,93.78,6.06,1.46009,879
2458,462.80,4.33,36.58,2.91,77.85,4.74,1.28544,1249
2459,449.67,4.77,33.91,3.07,86.83,5.84,0.83725,1255
2460,452.71,6.92,44.73,4.85,83.28,7.77,0.82484,830
2461,443.90,5.78,31.56,3.81,85.80,6.55,1.08866,770
2462,479.87,6.96,44.84,4.91,101.01,8.05,1.14245,913
2463,467.36,6.64,41.32,4.53,103.72,8.02,0.79314,987
2464,579.61,5.68,38.56,3.50,125.06,5.69,1.40961,1745
2465,550.47,5.17,37.93,3.25,118.65,6.14,1.67078,1778
2466,539.14,8.06,37.00,4.56,134.34,7.87,1.14836,1153
2467,475.83,6.05,35.58,3.52,90.80,5.57,1.20434,1127
